4.148477891870245293e-01,-1.532933137502777043e+00,-2.035086143118757906e+00,2.570034301006220545e+00,-2.249074157368022409e+00,3.300150650747773473e-01,4.317821504878286976e-01,-4.775288744110030570e-01,7.545803339691893319e-01,-8.575781089239984389e-01,8.801752310258937895e-01,-8.705964175726956800e-01,8.789302540391664698e-01
4.863002381422465437e-02,5.200381385693358949e-01,-7.228315317932020312e-01,-1.965018359483081817e-02,-1.759401180417074384e+00,-1.559916386714914172e+00,1.008198012596437154e+00,-6.333591826504477718e-01,1.233411296026121207e+00,-1.077434103452348690e+00,1.089597995184583556e+00,-9.759883679182111971e-01,1.077409550700850316e+00
-5.034396039310815585e-01,1.117072877640400641e+00,-6.645998505927340760e-01,7.153529283963020458e-01,-3.594500786142475479e-01,-8.487859664031415230e-01,1.368767105806113271e+00,-1.009890191832364170e+00,1.236358774765548452e+00,-1.210882654976309647e+00,1.146735666509244966e+00,-1.003662468016635279e+00,1.406709112778139037e+00
-1.441223262589282683e+00,1.324681309210128832e+00,-1.033246190498108952e+00,6.398316137790256430e-01,-4.651000369883120378e-01,-9.213551250381791791e-01,4.076169540350625953e-01,-1.235523568215029178e+00,1.262498905298919727e+00,-1.208785301643168664e+00,1.053964753334891480e+00,-1.306805309310042684e+00,1.205699277097542765e+00
-1.971691748176065406e+00,-8.020908448364653109e-01,4.250446684981207257e-01,-1.123026832916769607e-01,-9.521264622730012395e-01,2.690345602454899399e-01,-5.667701602780356174e-01,3.218088552674499003e-01,-2.573202042186307770e-01,2.009900970043553559e-01,-3.950430091808609934e-02,2.688158591811391496e-01,1.975952836621091557e-01
-2.074135428008443971e-01,-1.358648190552632418e+00,9.717872077985427737e-01,-6.667106562319187191e-01,6.330218937099953980e-01,5.661191493611725800e-01,-7.316285906602963962e-01,6.043635634317040539e-01,-7.918173096421943224e-01,7.581122712281035403e-01,-8.780209747831416722e-01,6.435782089580946996e-01,-8.592979708156743834e-01
9.797203259665026032e-01,-9.738666950079710727e-01,1.676597558188626325e+00,5.800066565018464626e-01,-7.232717435520368277e-01,9.646989672273575955e-01,-1.154220974882486761e+00,9.867443132051172405e-01,-1.481597726603952614e+00,1.389112575431453056e+00,-1.250299262646350051e+00,1.602210485515018989e+00,-1.199013016022671518e+00
1.132314175225014763e+00,-1.167581373925357990e+00,7.394199029812275059e-01,6.159720939774865345e-01,-6.460031292913391843e-01,1.285720566594297232e+00,-1.333067282793315433e+00,1.468626667060063395e+00,-1.615113594130032304e+00,1.398793383538299961e+00,-1.225665864980910458e+00,1.712478179491161212e+00,-1.205658217921374398e+00
9.358411927261195418e-01,-4.619511713874357439e-01,1.143620028623286045e+00,-1.751155241973125498e-01,5.353744525155000877e-01,-1.206507610981754491e-01,-3.913332135751591001e-01,5.263218215219410689e-01,-5.925933994843627373e-01,6.697655223426720594e-01,-5.142242396031272422e-01,7.465942846421365076e-01,-6.402182121240015400e-01
6.923656798513412314e-01,-2.335965928878689368e-01,2.564103791595344628e-01,-3.946018962816688624e-01,-5.639831840988620559e-01,-5.973994686655420550e-01,6.406295062572190391e-01,-3.415155670770727014e-01,4.345875301093689580e-01,-2.431312400938817064e-01,2.544151408733059672e-01,-3.058943727378653915e-02,1.843581363833150799e-01
4.074756511093348688e-01,6.669997228275711398e-01,-5.874203894013142052e-02,7.950111373187116470e-01,2.282508667814224426e-03,-8.649196766713801443e-01,8.468841195795605570e-01,-9.415672183647615379e-01,7.513110158206189881e-01,-1.032096912179137904e+00,4.605365777049915121e-01,-8.647563996472967807e-01,9.492579209804081763e-01
