1.892314893397149533e-01,-1.172561770580108353e+00,3.606870387716129556e-01,1.274258912412848943e+00,-1.838644971058618571e+00,-1.355964346177407798e+00,-1.873535469467480785e-01,-6.032813084583361907e-02,6.373242763894327867e-01,-3.986920385077461493e-01,1.304072935830592472e+00,-4.344245112571699652e-01,9.142812192259631709e-01
-2.860059410719271167e-01,-2.863526753210951514e-01,1.001231370133033760e+00,3.914464918491096790e-01,-1.110323082865142696e+00,-2.014847299153688986e+00,5.081408861948202849e-03,-2.542389039744580859e-01,1.014855298100092673e+00,-6.335982387371321689e-01,1.216164454271479789e+00,-6.144718277951014551e-01,8.252421740614354073e-01
-1.013151714993381303e+00,-3.419398631791514820e-01,5.681136525808492266e-01,4.071311259062884158e-01,-1.635769086296237518e+00,-1.848442165524704084e+00,-7.952084603912082383e-02,-1.761539931600751285e-01,1.097804840746970267e+00,-6.531955993649438685e-01,1.265529533995644051e+00,-6.307796339613443992e-01,1.304480874933237278e+00
-2.207704242610491363e+00,2.657219823103297296e-01,7.476337690984566908e-01,2.072630655273463851e-01,-1.213411836862619664e+00,-2.077058968658566762e+00,2.552509953886640814e-01,-3.384008282422141245e-01,1.232018975131085714e+00,-7.874260705577538211e-01,1.110671734647594944e+00,-9.400625431889456651e-01,1.281519784638975201e+00
-1.120508525540226730e+00,-8.693719492677184357e-01,1.531346365427163514e+00,-1.890910859582166925e-01,-1.425369391941279318e+00,-1.475059667128729934e+00,-9.887325728521446644e-01,1.329429797091444820e+00,1.104649386816139098e-02,5.579560267213766744e-01,-3.443565288346728814e-01,7.569115321816465292e-01,2.611156895924180987e-01
3.668638077536419684e-01,-9.378495960598004499e-01,1.201120082339814710e+00,-2.557659587880358187e-01,-1.698500568461227989e+00,-1.382851689895034930e+00,-9.532041952427796616e-01,1.708630994948061144e+00,-2.650864764349979419e-01,7.090599809270461407e-01,-9.020934911196690775e-01,1.247933629842577830e+00,-1.519419513357388729e-01
1.184191921210312248e+00,-9.518144936666869116e-01,2.599143179075690258e-01,5.939888653191275347e-01,-2.720527839968335027e+00,-9.325614815866194451e-01,-2.143342041494511463e+00,2.239489019403235304e+00,-6.179542020712489592e-01,1.500173004090661788e+00,-1.415311291566977214e+00,1.754546793372131264e+00,-8.561147098734287475e-01
1.030809273579628371e+00,-6.437791476990631923e-01,1.273296650301425359e+00,1.619249781299221258e-01,-1.280583677901844242e+00,-1.573669078224502638e+00,-1.917319381164722225e+00,1.641392511611073468e+00,1.891210483762265082e-01,9.382456485865384721e-01,-9.606588917984132392e-01,1.473830471925872576e+00,-4.228187492724615471e-01
8.081922201871389877e-01,-9.823501595714831947e-01,7.250369722027735220e-01,2.322532432869841013e-01,-1.312475474861051206e+00,-1.876799679763604844e+00,-1.504858079840442509e+00,6.873950219319684418e-01,4.379428309942323683e-01,5.101854864341335283e-01,2.103459916541423336e-01,1.063843460899598803e+00,1.671391609830391312e-01
5.382972859198951188e-01,-7.990330409969743641e-01,4.944120082965161034e-01,7.070452033478736853e-01,-1.232609561562816314e+00,-1.677829032848198842e+00,-5.193027800718319487e-01,3.171814682035719035e-01,8.253959915011088722e-01,-2.073173388642968462e-01,9.856280782263686646e-01,1.730272116526719028e-01,9.082133742403041277e-01
