1.657371326030944725e-01,-3.111543607706565684e+00,-1.016060209213800331e-01,-1.429706016345849706e+00,-2.496828579145394245e-01,5.878979367340548823e-01,-1.541583544941626527e-01,1.028603449195758968e+00,-7.609838739142331665e-01,1.169301292621296007e+00,-3.136084705575922782e-01,1.540377965076323852e+00,-1.775835681596315829e-01
1.179075578228744536e+00,7.209154772817746304e-01,-1.327512422811860215e+00,1.818165735722197640e+00,-1.791216952190561207e+00,2.340782509994443483e+00,-1.963827690467463860e+00,1.865798228292817607e+00,-1.722806343525934203e+00,1.669691418696841678e+00,-1.801283271129362928e+00,1.573634648620486409e+00,-1.808406604908180171e+00
1.052356506191471031e+00,-8.206113847793610194e-01,-1.060702060283339243e+00,-1.434317002690052245e+00,2.304874803262313865e+00,3.002710000992614869e+00,-1.122717477612718673e+00,7.881820800256298387e-01,-4.790242873174522242e-01,1.909934108570998657e+00,-1.019055075495425289e+00,1.195647183733096641e+00,-1.276320926074293371e+00
8.361438966525636118e-01,2.634636963446046476e-01,-1.451110349525930765e+00,-9.778435441359575320e-01,4.474879122634103368e-01,1.064034687151145020e+00,-6.321362579092925094e-01,-2.675397470542021927e-01,-3.788423218708761309e-01,5.508523183467128881e-01,-2.485197566891824694e-01,4.278658680319707419e-01,-3.944837144973540877e-01
5.843007191970061021e-01,8.755362699152345884e-01,-1.784254152728745435e+00,-2.068950466407150746e+00,2.932174889152451946e+00,7.917368529979351699e-01,-3.650466183747260590e-02,-1.221906921978679117e+00,4.586521309924496692e-01,-4.127679471571163994e-01,3.986037526607223991e-01,-2.930164510466142791e-01,5.068971576445753247e-01
2.622916754080049651e-01,9.591159808650707719e-01,-1.468963231957260307e+00,-6.018223167804959139e-01,1.409808267518314166e-02,-5.128711926018981737e-01,5.904354195783436676e-01,-7.162548548065547083e-01,8.166059874783633266e-01,-1.073055103562064128e+00,5.964772123047447083e-01,-9.449356000001387645e-01,9.666587182660953959e-01
-1.692915000481209353e-01,9.502917534356578599e-01,-7.387090755640927098e-01,-6.150154497519105812e-01,1.329328269934863416e+00,-1.114103527961042284e+00,5.300321229761920661e-01,-1.335780243286733837e+00,1.179522408011756118e+00,-6.678990382175267193e-01,1.211671195806651946e+00,-9.261665150080782283e-01,7.081406302032599021e-01
-8.435235825015107158e-01,9.773605923574596455e-01,-1.013993682720860434e+00,-1.215603406488169336e-01,4.586631723885939982e-01,-7.292744557302704989e-01,6.117413077508701003e-01,-1.083951250804614075e+00,1.275684606090872641e+00,-8.251773880442250242e-01,1.349966406577516986e+00,-8.378115967277391940e-01,1.317104340266759044e+00
-1.944438998715864120e+00,2.326116674044287347e+00,7.193345839944570441e-02,1.698971563481052716e+00,1.232392492004964923e+00,-4.578091253648026160e-01,9.557186061439154612e-01,-1.080246521152716133e+00,1.123698115810024545e+00,-1.362715266666102432e+00,8.072211569113207918e-01,-1.285273896544733230e+00,1.116059091932610770e+00
-1.395988374667709309e+00,-1.551201714953476529e-01,7.316464264612453361e-01,5.042806447395270508e-01,-2.713076221271191191e-01,2.585908627824713424e-01,-4.286446142461469710e-01,6.223814751926906030e-01,-3.995462095910723432e-01,5.358282470683269905e-01,-3.979642642976731759e-01,1.840151640883206929e-01,-1.571536843704811615e-01
