2.807068782080941460e-01,-1.558778730097622578e+00,-2.179244807125533256e+00,3.603670960055144867e+00,-6.457088593290000178e-01,1.384560825749113488e-01,7.877576825376968461e-01,-5.432758881528845230e-01,5.310013307817197381e-01,-9.249102647833293833e-01,8.030231140999888328e-01,-8.856620382034244843e-01,1.055982634379331930e+00
-1.155196587887013515e-01,7.214129525842714052e-01,3.297940376662154560e-01,7.552989431532393105e-01,7.923635565072584264e-01,-1.115636674749793000e+00,1.517504537998109360e+00,-6.046766130740991452e-01,1.042053716459971024e+00,-1.096438829200300002e+00,9.347704221072654640e-01,-1.048126335964009614e+00,8.856804389061548877e-01
-7.353343776569269963e-01,1.119077323200411644e+00,-4.038171401658234849e-01,1.006666501770847155e+00,6.574670414024367249e-01,-9.456857479649288800e-01,1.063388174067684044e+00,-1.022697660265379005e+00,9.068412582100889852e-01,-1.261852153886455108e+00,1.109725275384472187e+00,-8.724216927640147112e-01,1.437606312867012903e+00
-1.795373247368207359e+00,1.488366059757415760e+00,-3.980028391389723863e-01,1.678271201413692237e+00,1.001325907214154487e+00,-5.077016462699731614e-01,1.030951859811159332e+00,-8.596484632680400084e-01,1.200069521473920542e+00,-1.157428935249757096e+00,1.162431535140962424e+00,-1.034021367800922686e+00,1.185109926119381152e+00
-1.515172350799138146e+00,-1.223197158107239391e+00,5.330508091465271936e-02,-6.171470174289278576e-01,-1.064276774861181885e+00,1.068160323286762581e-01,-6.179676515255180247e-01,6.623790144880126185e-01,-3.255180523199193710e-01,2.725386028930130156e-01,-3.604836917064804247e-01,2.701959281773658184e-01,3.971182736256228391e-02
1.455606788904412197e-01,-8.104936396519506481e-01,1.388382822781950798e+00,3.247862371463947628e-01,5.822680683707744942e-01,9.865668438817301045e-01,-5.001063004889393371e-01,1.059481331285783812e+00,-7.300683441210029656e-01,6.832823834348675796e-01,-9.871058582169081053e-01,7.339622211500764770e-01,-7.377834642611228455e-01
1.238504675737700955e+00,-8.802734565134673339e-01,9.841269564360787259e-01,6.935058152908846196e-01,-1.030927611995135829e+00,1.455710452035557712e+00,-1.170872854331974411e+00,1.818189357868758016e+00,-1.333867768462904779e+00,1.907242280650299104e+00,-1.284180027854217254e+00,2.014900729553331438e+00,-1.426224867843391086e+00
1.107010497047842934e+00,-3.240974396249067246e-01,5.981084536025299547e-02,1.236690298764181017e+00,-1.351929167412855737e+00,1.444448009887501660e+00,-1.221241677536888171e+00,1.431885791429378774e+00,-9.938958361417584708e-01,1.231185281401857123e+00,-1.113006712072725835e+00,1.451814223165460715e+00,-1.123221161326660944e+00
8.680078608831485187e-01,-8.214386497279916322e-01,5.307703601487996359e-01,-1.093786437774559417e+00,3.186182039523816623e-01,-4.153037691011132911e-03,-3.245923287269678048e-01,4.510272119057096019e-01,-2.194196739436000410e-01,3.948438756899089741e-01,-5.152457430000506600e-01,3.843590770799095724e-01,-8.501781579810460121e-01
5.930535001873074030e-01,-6.732248888779496232e-01,4.376880785154573239e-01,-2.699879426572628915e-01,3.950067196505029354e-01,-9.193849109593318358e-01,1.795894238417523880e-01,-6.153685930408874238e-01,2.603937830056179958e-01,-7.818961112428323146e-01,1.845557057787568789e-01,-5.979244112316091098e-01,1.947162322856147709e-01
2.791039525197810400e-01,-6.847376909793655431e-01,-1.933567969330772796e-01,6.719685688971231974e-01,6.416950647740216063e-01,-2.115608299820361804e+00,1.542865340557943686e-02,-1.055154155511708325e+00,7.204273745630463965e-01,-1.131738278954640631e+00,8.127827708951539387e-01,-8.071664666210909278e-01,9.118793582998481195e-01
-1.181041048436336366e-01,2.730067899998387948e-01,-7.194697217523672306e-01,4.797519136939197293e-01,1.066535109610570409e+00,-1.428198764373077800e+00,7.939694677966023795e-01,-8.048496625990233522e-01,9.719191805320406274e-01,-1.488885151314488287e+00,6.862624281259126491e-01,-9.256207373912541669e-01,9.408341851182729920e-01
-7.384766117934550289e-01,7.874135118689510326e-01,-1.569783200369899490e+00,-4.633919589097468261e-01,5.951921867907532526e-01,-1.115810617606346034e+00,6.829555671986817789e-01,-1.038440092218665622e+00,9.777120819595096490e-01,-1.641170406418186012e+00,4.954904660924272508e-01,-1.238770479720896711e+00,1.256876540300598144e+00
-1.795691117892388000e+00,1.350940853475555148e+00,-1.558294397298588763e+00,1.139306796411791778e+00,6.471760266856891874e-01,-1.147057647899482280e+00,6.867023371007797694e-01,-9.009280842321966132e-01,9.604174829814203784e-01,-1.405292950989495582e+00,1.025143463405652877e+00,-9.622864083610345176e-01,1.232277042476119577e+00
-1.492401277774140889e+00,-1.335145399360315288e+00,-3.358315372496686324e-01,-1.000295307731764449e+00,-1.312367978823207659e+00,-1.236102128379934495e-01,-7.987879120566132585e-01,3.219524258864285837e-01,-7.329024128501689939e-01,9.754607036036416767e-02,-5.771443505931294071e-01,7.379576623071323893e-02,-6.023090765918423517e-02
1.644781002753074872e-01,-9.057294626915585178e-01,1.222935451957808617e+00,-3.362784557596029678e-01,8.243708635817630082e-02,6.740534386938128453e-01,-7.125619077439515614e-01,8.022933188775871471e-01,-7.887096097415470242e-01,9.011198377994310560e-01,-7.924813453223913395e-01,8.466513742656218700e-01,-7.972405582809277691e-01
1.255015057672052681e+00,-8.766207615052948876e-01,8.560001262631782293e-01,4.243659663316159958e-01,-6.171175411696298019e-01,1.723461438859250405e+00,-1.005236473826833121e+00,2.051957498908654642e+00,-1.262337407597772687e+00,1.876701354389153531e+00,-1.480974665609936070e+00,1.600321639616205216e+00,-1.731070343528975597e+00
1.109760327923512868e+00,4.396380952750839066e-01,8.556692153967743186e-01,1.943623650498541577e+00,-1.049261985720833623e+00,1.151301630136216003e+00,-1.117978446506529888e+00,1.399182129920842454e+00,-1.167171329816801162e+00,1.184232065973401804e+00,-1.296264226295201771e+00,1.260692560835783071e+00,-1.290376961095542452e+00
8.697934208689880320e-01,-9.317125485395491014e-01,8.787743486299663953e-01,-6.394776806103684708e-01,5.802973356191039045e-01,3.327568616069064844e-01,2.070844330049076143e-01,8.225134270310950901e-01,8.905991399171336864e-02,7.718823666049595689e-01,-2.569026517754985917e-01,5.271996801942961941e-01,-5.659329841081530699e-01
5.967704734400681721e-01,3.843925624211188552e-01,1.283648290614582743e+00,6.772524851971928328e-01,1.492478652111144166e+00,-5.599033867777715168e-01,5.549834862925121515e-01,-2.262598933996166628e-01,6.394399509032449025e-01,-4.080789153527158430e-01,5.052993915329883068e-01,-3.145834271273836302e-01,2.327917968888297551e-01
2.843769770319334866e-01,1.677367455716620714e-01,2.072137981195924794e-01,2.872616928569486916e-01,1.499716713801112933e+00,-9.615937007863865071e-01,5.286008881597237252e-01,-7.317427134253555732e-01,1.367042260017113930e+00,-7.584307490427455445e-01,6.354884971073817557e-01,-9.643290892615158372e-01,7.637554227212827174e-01
-1.132555650916148987e-01,6.947005833206421066e-01,-2.640001601541686616e-01,5.735982474722142177e-01,1.505290437074532361e+00,-3.838817181734721085e-01,1.445072796321857700e+00,-5.779828716905456298e-01,1.340941212280508887e+00,-1.080211358042181713e+00,7.655229501561079397e-01,-9.105890734851728174e-01,1.123389024002381609e+00
-7.351351654503475164e-01,8.243056294241122295e-01,-8.884925855558357677e-01,4.277961566968876417e-01,8.493506042232531472e-01,-3.937674297324578188e-01,1.695778486776186034e+00,-5.841426603819759311e-01,1.294128984107077995e+00,-1.185317492250579141e+00,9.552850439621660694e-01,-1.118241717340207275e+00,1.213937717005037831e+00
