-2.282617505289580517e+00,-9.775315659510627198e-01,-1.464411887576678728e+00,4.783094822503280774e+00,8.614889242289099913e-01,1.603067086782026696e+00,1.141970403346167284e+00,-9.260322157292077971e-01,5.484836315042349586e-01,-1.363910378725270878e+00,9.918057176724764945e-01,-1.184249049704668710e+00,1.113251844215270348e+00
-6.439586211108573321e-01,-6.116274659807147129e-01,-2.357879330457751665e-02,-1.110746313863465673e+00,-1.286913463750235742e+00,1.783947273830592886e-02,-1.034479264560455469e+00,3.269482418583615768e-01,-8.249725698893862758e-01,7.093108792555172792e-01,-6.282730698245524437e-01,4.403306886719182689e-01,-6.105557740223829244e-01
6.162377361826685274e-01,-2.462820025959445047e+00,2.242815485878508319e+00,-4.003859502951643834e-01,8.011965908098506173e-01,1.135731887365558412e+00,-5.584289528251451529e-01,1.339216590452334099e+00,-7.150553449296532804e-01,1.635708776809223775e+00,-1.206044840543517571e+00,1.200824628880841960e+00,-7.904121804811379270e-01
1.131656436947915623e+00,-2.052705489443166498e-01,3.876994059282179439e-02,3.399373035001144183e-01,-1.410297096810145812e+00,1.969614770442385865e+00,-1.560085629990089595e+00,1.800875301890161317e+00,-1.688229594994287153e+00,1.492651261073594027e+00,-1.706188216741626018e+00,1.604906343084072651e+00,-1.529907384863725905e+00
9.598238268894188074e-01,-2.146175693914902372e-01,-2.566672367784457731e-01,-1.490753345300960264e-01,-1.087690671847381330e+00,6.642079094909314474e-01,-8.927451088529141376e-01,7.863535522636663222e-01,-9.633790590511709384e-01,6.509558980543849183e-01,-9.879063467037859647e-01,7.688638253679161982e-01,-1.207540991902323002e+00
7.485508065190256133e-01,-6.878864422560468928e-01,-3.038125377944836392e-01,-1.323466000878743110e+00,-4.732286008530625643e-01,-1.158369358573408392e-01,-1.414544440789171353e-01,2.097324140415528226e-02,-1.717993211407690679e-01,2.737359493386514742e-01,6.915244601806816438e-02,4.231209034602503860e-01,-1.406014242774756007e-01
4.970511040309511519e-01,-3.859285903495952574e-01,-1.080248576750661854e-01,-9.585406760069270504e-01,-1.110801644283553880e-01,-9.291500346227469231e-01,8.881380956141915473e-01,-5.714836158004805711e-01,7.809586891595551306e-01,-2.742072896075741228e-01,6.961867168673302464e-01,-4.828936514041512473e-01,7.294409531402460400e-01
1.753763233448384362e-01,8.390235239853575111e-01,-5.112287656433510685e-01,-1.133405323436276202e-01,-6.151755412758386221e-01,-9.208885773174267930e-01,6.730873555121261731e-01,-7.783362722581212978e-01,8.978433135163976786e-01,-8.355252168153549652e-01,8.924350799077638285e-01,-9.995804521571907131e-01,5.843288699734646707e-01
-2.737397348648901718e-01,6.244994192567182578e-01,-6.066809368056931273e-01,-4.367896691803881959e-01,-2.046504930965761249e-01,-8.492826270825732937e-01,9.273637716183881219e-01,-8.841011303778978370e-01,1.080154920811600139e+00,-7.821769652356261870e-01,1.038930676656802055e+00,-1.088543868964909178e+00,1.097712384788010143e+00
-1.017820885762910965e+00,9.393092942816330115e-01,3.660824523297837030e-01,1.345094051344042807e+00,1.837654938478879174e+00,-1.490037223625983120e+00,8.952062668861343608e-01,-8.351478246947768858e-01,1.575353809337239452e+00,-1.151962480548376355e+00,8.461282975138423312e-01,-1.108928798915533642e+00,1.250188156168963616e+00
