-4.167396589975706500e-01,3.721676211800123979e-01,8.564618008426104490e-02,-1.497717423716571870e-02,-1.827524120504652183e-01,-7.999576565701193021e-01,7.804914830026322692e-01,-7.375482979524862204e-01,9.289979975981035309e-01,-9.827638979804026453e-01,9.939770989275329427e-01,-9.877154207862696156e-01,9.692590581366049562e-01
-1.110343832214219617e+00,2.068290729255671145e+00,1.437847682893363732e+00,1.703658780482596224e+00,1.896162908263224756e+00,-1.245776941540509775e+00,1.372755187885973838e+00,-1.050702336329019104e+00,1.132079778361028577e+00,-1.042388164426846231e+00,1.191944021753746252e+00,-1.199781326348338339e+00,9.478748817237387936e-01
-2.275884609915120205e+00,1.241515192369992526e+00,-1.055339054154236456e+00,1.506737156038459702e+00,4.015385122227156933e-01,-7.003504049071261894e-01,6.418137937112925462e-01,-1.068099027174386872e+00,1.118175900503005638e+00,-1.104824741006424249e+00,1.235351391843581448e+00,-1.063976226807514358e+00,1.211419952417707391e+00
-8.429210894013580146e-01,-1.166188964447668619e+00,2.211080017705465917e+00,3.369971513299694910e-01,1.287442483910513413e+00,9.821404966482433219e-01,-3.212002694789997115e-01,1.042440746339255986e+00,-4.041360221335466019e-01,7.630659346646228025e-01,-6.512169335022331973e-01,5.068958096082468723e-01,-7.102405524058387210e-01
5.299005800460988569e-01,-9.344742398246790316e-01,1.842301866901912277e-01,-1.432757662561018774e+00,-6.767422512628632481e-01,4.965625914731880974e-01,-1.093666519439823182e+00,8.771660669214843553e-01,-1.088032204736546937e+00,1.007405841106197686e+00,-1.053173223294221028e+00,1.149951961666680900e+00,-1.023825612921872796e+00
1.188658224053567025e+00,5.028623229403039741e-01,-7.016676217585475772e-01,1.385278770957015571e+00,-1.951709033133824933e+00,2.021862095675325044e+00,-1.907943702099592187e+00,1.686460115429800455e+00,-1.686484877600589849e+00,1.637591018303955925e+00,-1.651672135300733535e+00,1.609665868051156634e+00,-1.633435875245299762e+00
1.007882733225424321e+00,-1.691345988057310734e+00,1.152650754289824331e+00,-1.631150365118607004e+00,4.831649962418666649e-02,7.455034710782202367e-01,-4.520195919939088425e-01,1.141483759797423891e+00,-7.473330274646535765e-01,1.031234468283872774e+00,-9.244801562333435641e-01,1.463512072482422210e+00,-8.984680191149952977e-01
7.516634750034023593e-01,2.675787332710006794e-01,-6.500792508636339395e-01,-1.068724367767382444e-01,-6.732082555493777987e-01,8.170243141034655432e-02,-4.009679387969882769e-01,8.582574924129068861e-02,-3.346021901554068201e-01,1.097933975843644744e-01,-2.458278690084591267e-01,1.819881638255670397e-01,-3.397795820062934902e-01
4.383347470596885564e-01,-1.489720659030905059e-01,-5.157964632749172385e-01,-1.312540445704320158e+00,8.510887731602724549e-02,-8.462306224152522649e-01,2.644698044447610363e-01,-8.821553952398972775e-01,5.108145737619306237e-01,-5.833025686013139088e-01,5.937389487671808075e-01,-5.426561816146832085e-01,5.204352335554819353e-01
8.695913793893091104e-02,1.958349979142571251e-01,-2.469340740125743894e-01,-5.059837342967972162e-01,4.086107995658373460e-01,-1.507213451774814805e+00,5.206493066733934860e-01,-9.979037236230647867e-01,9.610712765468265584e-01,-7.803570467986248316e-01,8.879757679187465502e-01,-8.171168886713096047e-01,8.390774509043290585e-01
