-2.120477248307723328e-01,7.487991929474880903e-01,-2.914765442075418211e-01,8.749715371709996248e-01,1.197406861018754709e+00,1.021064487879338872e-01,-2.954751314849858868e-01,-1.363195993374650472e+00,4.044284888041623782e-01,-1.337600385604860831e+00,8.445897368754352597e-01,-3.857945805605805800e-01,1.111536578928051133e+00
-9.215660407900665430e-01,1.728614640065872399e+00,5.017353917744852426e-02,1.535985337859966937e-01,2.467739917021436913e+00,-4.585258096978149234e-01,-8.603109583905514668e-02,-1.910384933946440267e+00,2.105772474243858272e-01,-1.710577767549620987e+00,9.678020168077414720e-01,1.431677103490633096e-01,1.482088584381191954e+00
-2.154132808103849772e+00,1.768381215023007824e+00,-3.125372014443047464e-01,6.730864019737616832e-01,1.184682192788544031e+00,-2.814216179540769414e-01,-3.373642564892408435e-01,-1.612598522794046474e+00,2.357878624665439571e-02,-1.850333879083712496e+00,8.275628794299544344e-01,-2.997313047252166407e-01,1.377998111231217404e+00
-8.817758187399765690e-01,5.936879060884471260e-01,1.694022197691541276e+00,-2.505036051749175430e-01,1.232465484753275886e+00,4.959845958746074701e-01,-1.186838211482882155e+00,-2.344095303280592790e-01,-1.569457724706877944e+00,-4.861075193739026190e-01,-7.993439417677782322e-01,1.748010694930360653e+00,2.999882263672893346e-01
4.995061957894982307e-01,4.791191658278231014e-01,1.015225135252905586e+00,1.222798413016623481e-01,2.482271803469668914e-01,3.474270546325026188e-01,-1.484849801145982529e+00,-2.749461427303937291e-02,-1.680501970380892107e+00,3.491623592605025972e-01,-1.208280353080181557e+00,1.382441137390276298e+00,-7.988911840174027779e-01
1.188273303807593440e+00,7.578260304303563455e-01,2.212417919326262472e-01,1.104317365268313811e+00,-1.196996326275841849e+00,1.078486478999048259e+00,-2.003947195477623566e+00,8.606327149450210268e-01,-2.017851756880207237e+00,1.165026537478112578e+00,-1.574617163278694054e+00,1.901878756563067929e+00,-1.374682492643535481e+00
1.020022050189200113e+00,9.270505651251577106e-01,1.708183667300855024e+00,-4.554718215387511537e-01,5.099734184055516595e-01,2.370324843226460088e-01,-1.515570287153808149e+00,-2.615487951261393218e-01,-1.493264003986436661e+00,6.100874565690747042e-01,-9.783991547082939721e-01,1.768725766462915239e+00,-5.043254064381516022e-01
7.990386983058366255e-01,5.216083547680840926e-01,2.998241840153467730e-01,7.852643330613741368e-02,-4.996326704496871218e-01,-5.234199040502728051e-02,-8.052193206603411868e-01,-5.460663491477307785e-01,-5.842472406769610993e-01,1.757368772999228224e-01,-2.070579919641124811e-01,2.030525147634743843e-01,-1.557666833977696674e-01
5.373758158685485453e-01,1.104875620625673571e+00,8.752041938192119952e-01,2.797936588472916819e-01,4.682457718127177038e-01,-4.692843103580739972e-01,-2.477066797416954957e-01,-1.324817380912077791e+00,-7.800537963181607137e-02,-7.225033343957670828e-01,6.356715671277444191e-01,-1.195536295071402549e-01,6.729252560217585666e-01
2.256173195244809693e-01,1.189194181548602458e+00,8.353437622995287803e-01,3.780599954917604477e-02,6.339889991119121992e-01,-1.030893180236569506e+00,-5.960875018086132515e-01,-1.636927241799149391e+00,4.379348492063011578e-01,-9.376903143470649571e-01,6.896403625618710009e-01,-3.890092333212974984e-01,1.309236039867768042e+00
