-8.146759313784124323e-01,-8.234244643528406682e-01,-1.695248036763649324e+00,3.891875563077022093e+00,1.279720779012633036e-01,3.884404824308629878e-01,1.175722620665212270e+00,-6.549094434170903423e-01,1.067780585902909696e+00,-1.104261453987782859e+00,1.213878114381793161e+00,-1.167064588412920267e+00,1.126765024174583463e+00
-1.976641885632866913e+00,1.410641633531479311e+00,-1.357867292588978980e+00,1.208803347021658370e+00,-3.690796624187032970e-02,-3.393322427131149621e-01,1.182380624346028197e+00,-8.360505425647708488e-01,1.220346640788497972e+00,-1.071892272926694423e+00,1.310010849816372058e+00,-1.061292096407901564e+00,1.448790825326036646e+00
-1.255363777785886148e+00,-5.339867280666080740e-01,4.630160625464669333e-01,6.170716735211700943e-02,-7.998183926158276558e-01,5.172840124882540636e-01,-5.322076909143350631e-01,5.196772881077508233e-01,-6.711211881345384711e-01,3.128137151615272282e-01,-5.814614849379722283e-01,1.845932189031987969e-01,-2.499421330430743604e-01
2.729648274485272363e-01,-9.492977226582482997e-01,6.966101289116860551e-01,-4.809065974481071537e-01,-1.025612342303434232e+00,2.552798652479574826e-01,-7.703050904188544212e-01,8.546276516152980784e-01,-1.151470260674286816e+00,6.858433036577945563e-01,-9.308944963210420420e-01,1.001673226492101110e+00,-7.183323908983161310e-01
1.195063509746264296e+00,-2.001760514438600397e-02,-2.558150424319235311e-02,1.220799805196820298e+00,-1.617841715870603991e+00,2.324188081054570088e+00,-1.732572761758612190e+00,1.598080838285623972e+00,-1.926777461836377991e+00,1.495606395286187995e+00,-1.771872800656930202e+00,1.631533708050023401e+00,-1.854903925707235057e+00
1.054285350903677809e+00,-7.815415188885643794e-01,1.016499831834648315e+00,4.090092305606836121e-01,3.645554215619253163e-02,1.043256759298984759e+00,-6.822540262157894553e-01,1.430525086563852355e+00,-1.046609541982479463e+00,1.070064884285389262e+00,-9.987733411799563088e-01,1.191523952737459924e+00,-1.268624451046016954e+00
8.351066929186652388e-01,-1.070595850795973636e+00,2.054774900940790960e+00,-2.585452847995640124e-01,1.096834267353463233e+00,1.406107037999268228e-01,4.073535938775993959e-01,9.731819257232299236e-02,-4.191830847613576272e-01,5.140843615700998459e-01,-3.278729747683521434e-01,4.044886727843274854e-01,-6.155565915393441667e-01
5.731974609312544544e-01,1.365555606865417708e-02,1.518783393494848699e+00,1.138834540074548318e+00,1.711011149890335981e+00,-7.351553706407024102e-02,1.054089332469388296e+00,-6.722093569032212557e-01,5.178754783664757388e-01,-3.757831654822789691e-01,5.451706870879443612e-01,-3.804166412613093629e-01,5.273004002406199708e-01
2.625038939520089043e-01,5.033356265379124173e-01,4.243331527197637398e-01,2.115527229961161604e-01,7.513289455908235270e-01,-1.125847441900489798e+00,9.646470657700927376e-01,-8.808542929923293130e-01,8.887876800224490115e-01,-9.165234479909858401e-01,8.700832904929455269e-01,-6.730104853130965958e-01,8.426281984083979770e-01
-1.535549317031382477e-01,1.273509379382758988e+00,2.006872789370300891e-01,9.407581579133327265e-01,9.229821066136739693e-01,-8.876027535038896188e-01,1.034984730875438297e+00,-9.669216607723093437e-01,9.561113917761496772e-01,-1.213855280727651254e+00,1.020722482866961656e+00,-9.349434731251561326e-01,1.056186622975157974e+00
-8.257005789073130764e-01,1.012528105127546096e+00,-2.974417397035064581e-01,1.288950224369883601e+00,5.900811805919073949e-01,-7.702888543940086263e-01,9.059937343613587712e-01,-1.051504291588458484e+00,8.405810303642501369e-01,-1.505561621965495478e+00,9.872337586546030552e-01,-1.255106002603986637e+00,9.707638151476218891e-01
-1.978023513294998148e+00,1.813350177466405810e+00,-1.073925444310039001e+00,1.377944151831229425e+00,8.408619888177676360e-02,-8.591860988821686806e-01,6.883013266250268547e-01,-1.248121988186970732e+00,8.190301210355099837e-01,-1.181472642612873880e+00,1.263884103522018520e+00,-1.328486939009503764e+00,1.148569803473874495e+00
-1.223914989533592124e+00,-9.653767239344686057e-01,-1.024768685051005851e-01,-8.686337083345301302e-01,-1.582900608427126432e+00,6.639411879630036095e-02,-7.441210175677596128e-01,3.684806942381788075e-01,-7.609994069560558350e-01,2.824456815469291726e-01,-4.418433272273953327e-01,2.669624340743267932e-01,-3.500246637680812789e-01
2.965106640462120136e-01,-1.073809126972392169e+00,2.898438919124359803e-01,-1.337136360017750381e+00,-1.125669056059396489e+00,4.781392694119002695e-01,-9.927042238291098331e-01,7.266381949332542112e-01,-1.119442879907816879e+00,7.099301435873951460e-01,-9.212303461723280185e-01,8.707883784163819030e-01,-1.007891666125451557e+00
1.217736417092025958e+00,-5.380873292162765553e-01,-4.722765115378094181e-01,5.654083254265355185e-01,-2.220836368474141675e+00,1.611614380265652180e+00,-2.003636917960167185e+00,1.688886160803544811e+00,-1.721429558041965402e+00,1.558532434101485453e+00,-1.833421117198291261e+00,1.668432628339453050e+00,-1.774819831299375039e+00
1.059463759299204222e+00,-1.611417047575514738e+00,3.133497483601959122e-01,-6.324027766478641510e-01,-6.516859789914503098e-01,6.070354551723978753e-01,-9.849699723335009205e-01,9.793771050474601170e-01,-1.118735613145651397e+00,1.097761863223333467e+00,-1.065512103283826839e+00,1.270597894190149901e+00,-1.121164041144983692e+00
8.382999795894842121e-01,-1.370653615963660643e+00,1.567152582741863087e+00,-6.611480516666982110e-01,1.205701839060126179e+00,-1.039575306773315305e-01,1.959556026298480413e-01,5.092085077925507797e-01,-1.222231192102308656e-01,4.827220981442644221e-01,-3.988412261362249134e-01,4.246007419797809268e-01,-3.749823282858382179e-01
5.764730095431940260e-01,-3.830567039621761150e-01,9.127728737531917158e-01,-4.566410373857784366e-01,8.882133603885089546e-01,-3.429862827200376718e-01,7.803467938703418927e-01,-5.686050343614158509e-01,6.681058600200678876e-01,-3.883337269384786183e-01,5.525193535101392550e-01,-4.599121749445447271e-01,4.578025481576653011e-01
2.671947755861594498e-01,8.859340954741203866e-01,8.170255043559755403e-01,4.770539436115873166e-01,1.004216641171632896e+00,-9.905165583939031793e-01,8.695893562148981903e-01,-1.008389871343589927e+00,7.995612975008937751e-01,-8.998968980238161164e-01,7.354768832028233394e-01,-9.729056672103035819e-01,7.479540186030085858e-01
-1.494280496704243621e-01,3.235732889095854214e-01,-5.391570448667599713e-01,2.734320929490189345e-01,7.041890016725357304e-01,-1.041802128308038089e+00,9.124218712832367073e-01,-1.001554419693527098e+00,1.032479360515679012e+00,-9.784215012056739491e-01,1.046073249372750702e+00,-9.781182144347531082e-01,1.016084967370110226e+00
-8.237804055472603970e-01,1.374329222007611540e+00,-4.431076220036586077e-01,9.931022518158291179e-01,4.736338910739795183e-01,-5.614823557158215017e-01,1.013120395466334811e+00,-1.102660520799322974e+00,1.170124787450549375e+00,-1.151030596816609464e+00,9.603467273045819264e-01,-1.132785771510798956e+00,1.163725037933159623e+00
-1.979590998910254696e+00,1.203832251866530312e+00,-1.200184077468000154e+00,1.472838418360937318e+00,-2.393715809850383847e-01,-8.609166757494620681e-01,1.143381653176167800e+00,-9.216973470710605465e-01,1.233845902981316911e+00,-9.740588381909583982e-01,1.241232998258502196e+00,-1.184420142923404917e+00,1.354950113323087679e+00
-1.254992458605478811e+00,-8.076202260208962258e-01,-1.057228009704727079e-01,-7.385208350690878332e-01,-1.035699781561048471e+00,6.742964035389874544e-01,-5.827872393357961256e-01,4.231570061258114746e-01,-6.169714249234343750e-01,5.088843335358598230e-01,-4.145871281940216591e-01,2.430178022804250770e-01,-1.355985490403904259e-01
2.746887256723851145e-01,-1.362741139642005939e+00,2.592689292637708753e-01,-7.402381679680762883e-01,-1.165176480207509746e+00,3.045489866017454528e-01,-9.238780341883943148e-01,7.896361478508610032e-01,-9.880440297626726931e-01,7.534636704350481384e-01,-8.816277047347931273e-01,1.010519862962201421e+00,-8.818014940758976961e-01
1.195649781224638497e+00,4.924772909657162273e-02,2.167793429185930487e-01,1.347147213476543648e+00,-1.647934178336624145e+00,2.425406892665006087e+00,-1.659744136564084149e+00,1.834971832747972931e+00,-1.773638900807463559e+00,1.684705772927604484e+00,-1.708860793800767164e+00,1.466474088265360853e+00,-1.813930835471837311e+00
1.054479628381799650e+00,-1.064895383248471550e+00,9.071277847729997124e-01,-1.369963246590537587e-01,-1.215967596026793635e-01,9.460583808758422641e-01,-9.616141474154346058e-01,1.087106424761105972e+00,-1.068453956733286914e+00,1.016698962982203858e+00,-1.318824201802468510e+00,9.701189365573044121e-01,-1.380941073534520447e+00
8.349397659799150384e-01,-1.355671161716662132e+00,1.699151749573762915e+00,-3.937508887111124123e-01,1.486326154118993603e+00,3.004224887264951294e-01,2.387651804004168044e-01,4.543807945385797686e-01,-6.759343325320286977e-02,4.945522443993119466e-01,-4.232542431537058003e-01,4.145560633515371629e-01,-5.806613794359887226e-01
5.727584272631385254e-01,-7.214206122192902138e-01,4.186853736061000308e-01,-1.166695071017385787e+00,4.406717245530726856e-01,-7.467666965809315327e-01,8.304067180436323081e-01,-3.629424374513374740e-01,7.345615703773223926e-01,-4.249988689813721798e-01,6.675902766816496081e-01,-2.666845146354244189e-01,6.681169406276226130e-01
2.642478524424745623e-01,8.016102987070943264e-01,7.791044524259376214e-01,3.428935397022551679e-01,1.104136368819178760e+00,-3.372439600214859889e-01,1.083256757404893245e+00,-1.013373111314882724e+00,9.173993660997210586e-01,-7.883796895053100107e-01,7.326948240367078258e-01,-1.009836896383696336e+00,6.825868085675362851e-01
-1.504322047543545093e-01,7.562675510352108166e-01,-3.474868174923060882e-01,6.264790683467401367e-02,4.579946538215197704e-01,-1.282902863129067539e+00,7.649294130316814933e-01,-1.204824969015153568e+00,1.032053237502365661e+00,-1.112802000372111744e+00,7.436666834528083969e-01,-1.173002707421601842e+00,9.118064171692058517e-01
-8.224405253191068299e-01,1.603146452744555583e+00,-3.118858953086453556e-01,4.159104732134759064e-01,2.117950800536851919e-01,-5.101967776955498302e-01,9.115808811946394252e-01,-1.409458479497419203e+00,9.160165425058431898e-01,-1.090299393918890747e+00,9.694323567630375171e-01,-1.396159325280025953e+00,8.536119087588139864e-01
-1.974606641088369585e+00,1.132089986623404876e+00,-1.130630165647317664e+00,1.233062010898958727e+00,-2.034793272104768735e-01,-7.828335831938413314e-01,8.339212725384683722e-01,-1.192842700529409772e+00,1.039065605174318119e+00,-1.023882312393032290e+00,1.284076173419384403e+00,-1.146988314971172596e+00,1.269962288053690491e+00
-1.221325901539232595e+00,-8.288790344455472248e-01,-1.037129354741309246e-02,-2.387883941136567933e-01,-1.055978727749393720e+00,4.007956357767614719e-01,-5.715850724104508673e-01,5.079995146800184713e-01,-6.139752685627213324e-01,3.250956901901898566e-01,-6.480392733477637890e-01,7.459864780161798437e-02,-4.246500991534945535e-01
2.968029850232049016e-01,-9.157023476877321766e-01,5.943896702896794837e-01,-7.049589625096326362e-01,-9.047137676745685697e-01,6.815653266577007541e-01,-8.058993115970287668e-01,7.394819718318985657e-01,-1.022224319091448397e+00,9.768241796793494247e-01,-7.812834678600526495e-01,1.001778798393036851e+00,-7.856125554220709795e-01
1.217051542148206211e+00,-2.760379396620044612e-01,1.977028901893844171e-01,1.318673326017387515e+00,-1.604016022051552692e+00,2.745522129076798823e+00,-1.169790879396692240e+00,2.160205962828539050e+00,-1.636674051993262990e+00,1.751205379815597762e+00,-1.606598329389040014e+00,1.698256060277277157e+00,-1.750718454385710610e+00
1.058852297350476812e+00,-1.155741069955098732e+00,1.145859754869866354e+00,1.723258787098255751e-01,6.105790281034873673e-02,1.457876717561495283e+00,-7.037131448787579124e-01,1.396562462060313647e+00,-7.034602333137678354e-01,1.404849867335294933e+00,-1.049586412450285167e+00,1.169965663745572648e+00,-1.044919406624834624e+00
8.384041267077728676e-01,-9.342283296914392077e-01,2.189573404295463988e+00,-2.608098066295824746e-01,1.318768848416656425e+00,2.900808924976902015e-01,2.168686506328251218e-01,2.940617427335424638e-01,-2.670588230630418503e-01,3.473472334951899221e-01,-4.735522313697318464e-01,2.577744572912635257e-01,-7.298771967158432794e-01
5.770929921113358008e-01,-4.518233198591979916e-01,9.056104108379324780e-01,-9.044153226600454287e-02,1.146801261094705149e+00,-6.281612768071103137e-01,4.996059880097937222e-01,-7.638942314753027762e-01,4.451390501552333068e-01,-5.747404280115855357e-01,6.496154649875743869e-01,-3.414621749316329447e-01,3.735241976122519736e-01
2.665661170150401826e-01,4.036843648532412177e-01,1.658959568951141605e-01,1.332382768044555396e-02,8.641409418261730702e-01,-9.304761935108051274e-01,1.105774894340698866e+00,-6.841396730289751593e-01,9.358438894986281786e-01,-8.554406042793609721e-01,8.943654519457575613e-01,-8.003243725648448992e-01,7.949648833088359678e-01
-1.496986721711814905e-01,1.718146723869400372e-01,-6.034405665008620856e-01,-4.904917443931007259e-01,3.307980854655515057e-01,-7.735447322228823364e-01,1.287360576527671663e+00,-9.025493300665684560e-01,9.449884841920712653e-01,-1.014970701249089391e+00,9.705720487505394845e-01,-9.491882268976550296e-01,1.073859353204996703e+00
-8.225771009547626633e-01,1.241456151015881471e+00,-5.319701507208107749e-01,4.578317091528197880e-01,6.838729593251428873e-02,-7.982092595082126429e-01,1.221801237533815421e+00,-9.953276049734155473e-01,1.017457279486363220e+00,-1.136379030570458859e+00,1.163630746805445204e+00,-1.042842175512371128e+00,1.271610710739353722e+00
-1.977249841152241006e+00,1.171782766394205089e+00,-1.734852868971902939e+00,6.738649986460341079e-01,-6.093386165773401891e-02,-6.415755044553226316e-01,9.485306397862590666e-01,-1.008681328107247088e+00,1.147884907157307621e+00,-1.140146266767908756e+00,1.141092834053514249e+00,-1.155776849792012229e+00,1.234017871491851270e+00
-1.251852878519801759e+00,-7.893023710024766881e-01,-1.452375833733590138e-01,-1.112541396463185395e+00,-1.336654593242023958e+00,5.066263947909317444e-01,-5.655313727100496068e-01,5.218027221975414243e-01,-5.790178237886601798e-01,3.291529452325149263e-01,-4.990428055150826214e-01,2.592803883860062553e-01,-2.845533047494893664e-01
2.739217849505238278e-01,-9.327133908538890461e-01,4.054329955822907894e-01,-1.197932720298205966e+00,-1.294115941428428451e+00,1.168690321377279379e-01,-8.908342079854679740e-01,7.823219926207580777e-01,-1.052396281943389633e+00,8.150227648862798935e-01,-9.062967121117180280e-01,9.053827548583932572e-01,-9.008637577406468644e-01
1.194655705916207733e+00,-3.231304467547784776e-01,-3.202263379642373842e-01,8.614148192452035779e-01,-1.945316138777940296e+00,2.246728311756990060e+00,-1.493065167202426657e+00,1.954746569511966792e+00,-1.717956331552749960e+00,1.727872957997979908e+00,-1.573476629020284623e+00,1.684811262169286117e+00,-1.591954692155766793e+00
