4.747071581271574137e-01,-1.773692684105668382e+00,-1.102996006812323682e+00,2.533184320691059255e-01,-1.111070363673350325e+00,1.025735400462675750e+00,-3.680352463755743320e-01,1.321909908641258014e+00,-3.310491338875737877e-01,1.539818634035714950e+00,-4.499310375617466828e-01,1.173821569047414970e+00,-7.992603764596067917e-01
1.170769708496820050e+00,-1.712263318663846956e+00,6.826244857872553196e-01,2.365558535782645300e-01,-3.009994178027613487e-01,1.879113663293659364e+00,-4.787795859782544294e-01,2.295780416643954602e+00,-9.454140644597629484e-01,2.341852243833109970e+00,-9.321949725825383615e-01,2.026550092199891129e+00,-1.071592771474955574e+00
1.009098242038003024e+00,-1.146214919385097231e+00,-1.023664110221637946e+00,-5.088502211142821308e-01,-9.673891170542869844e-01,9.886226971161589105e-01,-2.653541489736571668e-01,1.430204634030249444e+00,-4.377101830462336030e-01,1.429322663132815308e+00,-4.164313791610076976e-01,1.321479098952714315e+00,-5.631288570770710544e-01
7.874332628686886437e-01,-1.074603893559725298e+00,-8.936341955047902852e-01,-1.341141621105888637e+00,-5.699364896856695673e-01,2.951793606721968000e-01,3.995634235397699241e-01,7.403948754890653516e-01,2.285053369227576792e-01,7.443735456735700584e-01,2.257438300930020292e-01,6.433233040806287661e-01,-3.916964899946431128e-02
5.250946883331696347e-01,-6.934282955217019317e-01,8.599248609695826495e-01,-1.287134215428171746e+00,1.423582879120989908e+00,5.062435313517782420e-01,1.327770992740682665e+00,-1.284123686643516837e-01,7.197387633188936373e-01,-1.912027511869851537e-01,7.798697504354936694e-01,-1.114316317306651150e-01,5.517866859955483649e-01
2.134418483601817351e-01,-6.169947523095149489e-01,-1.330091367128906743e+00,-1.060028076943656528e+00,-6.377371139846245152e-01,-2.989080808444135595e-01,7.200573717639753291e-01,-4.482039277286140599e-01,1.068136724102020985e+00,-2.707601032615651881e-01,1.193375309528861061e+00,-4.367774393964663493e-01,1.082872004642644548e+00
-2.199142908816301978e-01,-6.244348081488028113e-01,-1.110288952184566469e+00,-7.185883525711400655e-01,-2.571567262766719653e-01,-5.345561675539562962e-01,1.053178751837298366e+00,-3.488193508761570638e-01,1.555140502235328404e+00,-2.993157419974232236e-01,1.271386552399705216e+00,-7.182031690955300585e-01,1.258605361359723007e+00
-9.352980831012599472e-01,-2.106225837343514429e-02,1.646909231892289549e-01,5.984955548713490892e-01,1.781870108079955051e+00,-2.257865433251058096e-01,1.573002997514685308e+00,-6.687545825638142594e-01,1.549982366184216476e+00,-8.516116285030997934e-01,1.153750788391397109e+00,-1.019028853019957381e+00,1.365561492479747896e+00
-2.151963742730522711e+00,2.833666329875768053e-01,-9.255478551026432577e-01,1.637608611304187445e+00,1.054108901377671659e-01,1.753801471194467443e-01,1.050942460471807616e+00,-4.219117999826694776e-01,1.315196994335444458e+00,-9.122298081924729019e-01,1.096451065664477920e+00,-1.025530258239192527e+00,1.174819958087862881e+00
-9.351938205590846209e-01,-1.302033169423953307e+00,3.428808792125254690e-01,-7.490287961481985057e-01,1.746224411240521468e-01,8.919687597949232938e-01,1.817917791939539437e-02,9.059807727358432095e-01,-2.904819156338609987e-01,9.218311030650164772e-01,-4.672992028995283098e-01,4.293248635404713354e-01,-5.149541180256306250e-01
4.514856473610177057e-01,-1.333983851979688051e+00,-3.748323865036891633e-01,-1.021815591329837236e+00,-7.086123212685750961e-01,5.285922005131120649e-01,-5.010782632179104912e-01,1.251227441645261118e+00,-5.993170851193331261e-01,1.329024795349666777e+00,-7.618185440181660661e-01,1.034272810637307360e+00,-9.333375141509550055e-01
