7.397950201476610754e-01,-6.430109852101397738e-01,1.902488202859443644e-01,5.528589877372552808e-01,-1.150778281087500243e+00,-7.828391130508313700e-02,1.435730699278985611e-01,-3.804661701423788234e-01,-8.666394880063064132e-01,-1.706198407424230901e-01,1.257372803407740269e-01,2.416392601644423155e-01,1.273854776508856201e-01
4.883027210315275535e-01,-1.022058822532429245e-01,4.701613472536728677e-01,1.255896100927910153e-01,-6.929827193766513460e-01,-6.971492076738100563e-01,3.051384948618237059e-01,-9.694556204996213067e-01,-3.155772108240049723e-01,-8.652734541201831941e-01,5.873612395620080306e-01,-4.747204499619739893e-01,6.347922304064720356e-01
1.778294008745324728e-01,-1.616184044055345506e-02,6.039565345017535725e-01,4.856865642186347087e-01,-7.322939325722069848e-01,-6.991008156325554390e-01,5.533741594043011247e-01,-1.098082843129103869e+00,-1.773855510048842066e-01,-9.566036576092772359e-01,8.385496877961199358e-01,-6.569862334243554702e-01,9.098784964765062044e-01
-2.739429459844610060e-01,-2.600033018155091247e-01,5.333092530650999086e-01,6.485854023007001645e-01,-8.778081155442682970e-01,-7.299963673255678298e-01,7.323215797476980704e-01,-9.153193878512705384e-01,1.110057674738960387e-01,-1.103084896333912823e+00,5.847104940719952682e-01,-1.181053719589310491e+00,1.093534514453477824e+00
-1.025120959893718542e+00,-8.372554540395132916e-02,4.269190962526442368e-01,6.836322920736326303e-01,-9.148684089060882263e-01,-8.012426699922677864e-01,5.721115137825277808e-01,-1.062411456179467084e+00,1.953136492570168858e-01,-8.966562203185817204e-01,1.144467392671369321e+00,-7.831802030410088822e-01,1.278937044740277695e+00
-2.305629821481038455e+00,4.142029788429844178e-02,-6.133189405463618238e-01,8.926266343200319753e-01,-5.925415376133162937e-01,-4.880867435578908342e-01,8.258988123311661322e-01,-8.687172762645278823e-01,8.754160938562002836e-02,-7.271774262369322672e-01,1.541684728838910168e+00,-9.597338033014176650e-01,8.373899413089479493e-01
-5.242392036638090502e-01,-5.741832855256612245e-01,-5.760398055388290528e-01,-1.688218564619004658e+00,-4.833166603934868077e-01,-1.647439168132775189e-01,2.901549661351329745e-01,8.801360756158196352e-01,-6.822993681229835294e-01,1.018955692842819394e+00,-1.264690175930111571e-01,1.974355008981638071e-01,-1.153791009738589723e+00
6.906737242806364474e-01,-6.444582520180310858e-01,-1.031702387172279689e+00,-2.122565148764961496e+00,-7.920528761698937270e-01,-2.103472211793544211e-01,2.027662998448464537e-01,1.429849495800941117e+00,-6.702132302792307428e-01,1.794082130706472711e+00,-1.455420559271296543e-01,1.064398418791344669e+00,-1.473550723024031672e+00
1.119558600842621932e+00,-7.440820795922796771e-01,-1.802974358723860027e-01,-1.325779495111218953e+00,-1.411608557522750829e+00,3.865527074481811542e-01,-2.962082912365743281e-01,1.919782065971355589e+00,-5.628369141428133382e-01,2.271947760790451021e+00,-4.599977963228216726e-01,1.624619906965745431e+00,-1.646128789178980423e+00
9.532051146761125748e-01,-1.252553694924667171e+00,5.409932421089551635e-01,-7.521490116001509074e-01,-8.196645221257374825e-01,-4.286838786460424322e-02,4.184443268098604340e-01,1.197585304364541026e+00,-2.998104968232384038e-01,1.398995883013569363e+00,-1.772786961462788228e-03,1.176219593173941425e+00,-6.283669386542507507e-01
